G3,0.576342484905804,0.421778090516771,0.60406055824465,0.385858670069123,0.632426945415412,0.382918230284969,0.614274158121411,0.622114149979654,0.61112115642516,0.58550036061911,0.512063762684465,0.299778181062622,-0.641825034492953,-0.133940229798742,0.333008693322108,0.33322479793275,0.33363220826429,0.154548797313656,0.278787692241997,0.341822927277503,-0.501194073442626,1.06818240793456,-0.893912834156918,-0.861709704472619,-0.831703047880098,0.319698774925635,-0.951506484242461,-0.944948949253942,-0.945692915946318,-0.931968501821238,-0.935528913849042,-0.945455555144465,-0.603195449665965,-0.950011465460637,-0.62998179329002,-0.644917810314117,-0.910379296948181,-0.932319228976216,0.577585972091632,-0.937279006925392,-0.933126964242225,-0.90441339261503,-0.883284738551538,-0.845020051673648,-0.900020446431471,-0.834693085443756,0.290609677253714,0.371475314016512,0.284757139273684,0.300139536313203,0.367649199598575,0.322791550746801,0.282163883945971,0.295239984239123,0.273243369034522,0.312609835156847,0.320205380816157,0.309063593923185,0.698710835007639,0.316407607986503,0.319911336837742,0.314157994416699,0.31002012252767,0.271939655973595,0.264932198271115,0.262214948494673,0.263957956173955,0.30221201495625,0.269636901925763,0.37712591818004,0.381756225165447,0.460981592506477,0.337589402528026,0.287970366845043,0.388877049221051,0.315514847955651,0.565434516116156
G30,-0.907010190641285,-0.853164715605914,-0.942033308359538,-0.851712209206506,-0.874112692044105,-0.865018584904439,-0.866896215128053,-0.903520632584179,-0.891872239800696,-0.928677334882115,-0.869539068235259,-0.927972337873629,-0.0162553271603897,-0.584791130775999,-0.985852946540513,-0.981817812909004,-0.986047794959942,-0.822236957394296,-0.994245599370233,-0.989041375222126,1.36610564124598,-0.893912834156918,2.65921540545684,2.33979507743426,2.1905801578333,-0.929056403625366,2.36620589501362,2.36348864523717,2.36792764650169,2.30854493365592,2.36199716915389,2.35207052785847,1.44468978015216,2.36006285575371,-0.0104134172759662,0.00165655663321028,2.37487133563054,2.3177417790531,-0.899219796562544,2.31523709118877,2.31529731706387,2.31591374660899,2.309763621952,2.30492783845157,2.43569592678011,2.16440315835725,-0.643893970437506,-0.809355705520546,-0.711123760538585,-0.76039206906657,-0.800906369514274,-0.953242406524674,-0.879299202699521,-0.949150589716605,-0.883036749654078,-0.948966369392779,-0.938370158074216,-0.945692915946322,-0.930310518906805,-0.944895808775917,-0.94903013796641,-0.934324396347098,-0.915820881898137,-0.868791558844338,-0.881800347865319,-0.880425780833687,-0.875409319707951,-0.892531181728214,-0.894554062591772,-0.794975892166478,-0.949653652908594,-0.91107366586108,-0.982908964057823,-0.929959791751826,-0.977995241189605,-0.919328153447909,-0.904551557857905
G32,-0.88026281670108,-0.822052737070433,-0.917195448929764,-0.836694710116104,-0.844637440231851,-0.850819449175651,-0.85597053284572,-0.868862412815037,-0.880673769731158,-0.903293899877934,-0.849884176762375,-0.902043327295041,-0.0244247899823888,-0.591596654661976,-0.974927264258181,-0.974711159647537,-0.977577202762453,-0.830406420216295,-0.987684521683176,-0.971023210472472,1.35739060284958,-0.861709704472619,2.33979507743426,2.65051453785456,2.15867815752449,-0.914857267896577,2.29174899990089,2.27893860199788,2.29674420483542,2.28646329368648,2.30363475348623,2.28552447857467,1.40051232941914,2.28342365834335,-0.0196740312467836,-0.00569454282717541,2.33178503604634,2.30002474367894,-0.863197637857378,2.28933642219847,2.2973074939025,2.37375892829051,2.29095543542903,2.16827532785615,2.43161828076617,2.19224168344627,-0.625330230113442,-0.787791299537237,-0.693105595788932,-0.734190270700774,-0.780160326892577,-0.937952119647066,-0.874920427310101,-0.930314061605336,-0.870474340648516,-0.938586262684856,-0.937264836131252,-0.93667674817442,-0.903835932753804,-0.937516367727245,-0.933194275514392,-0.91767017053347,-0.909805379785488,-0.864139995667713,-0.888605871751291,-0.879866034465134,-0.86639315193605,-0.887334042977181,-0.878990987926959,-0.775866576268003,-0.946366028667993,-0.884326291920871,-0.982076429902066,-0.925581016362408,-0.973343678012981,-0.910039197888806,-0.887078968682657
G34,-0.849165008959744,-0.778679478904893,-0.88637042897563,-0.781046001526352,-0.809447815682448,-0.797080255096329,-0.825418300678791,-0.842401997456179,-0.836754935991203,-0.860466217286793,-0.812512249915333,-0.869036005043271,-0.0121493395581765,-0.545495518624367,-0.922006433540465,-0.925609357950687,-0.925474735406352,-0.774484923839332,-0.932581388667823,-0.924376498860464,1.25291288035017,-0.831703047880098,2.1905801578333,2.15867815752449,2.59404746590318,-0.865482678412525,2.2050024835698,2.18619075434828,2.19581272356969,2.15879860927469,2.23925683570594,2.19877796224359,1.37159682397545,2.2105893191597,0.000512265006366357,0.0109455121923129,2.17411369504204,2.15899345769412,-0.832918193477659,2.16276288893549,2.15518505676886,2.19999310784113,2.20366334352352,2.01169513800063,2.26058033818887,1.98683247968112,-0.647698828664224,-0.727777986352203,-0.707290560723571,-0.760377898272419,-0.741697248896716,-0.873574201866756,-0.813543175189042,-0.902489707310456,-0.83255683822706,-0.881573615159071,-0.881616127541491,-0.882937554095093,-0.878739456330971,-0.88214044692469,-0.881637383732701,-0.859020796284455,-0.858248488003799,-0.805763409205906,-0.829683709715075,-0.820671084641711,-0.811835594495109,-0.823228912984075,-0.819250462529126,-0.711215870700489,-0.894263561311891,-0.845863213925012,-0.935156930502854,-0.922034775128747,-0.927515329762588,-0.851117035852588,-0.83634044026259
G35,0.264319311424538,0.261970502295751,0.365962875095854,0.281699790437869,0.231474953305383,0.252026147507649,0.231871735541316,0.2885407413092,0.23881188197163,0.260383373352015,0.266328021493956,0.338560101926652,-0.744074399613785,-0.230733839175471,0.253673502326482,0.245978761108188,0.243385505780475,0.0632109436810292,0.221548312009959,0.246938832411207,-0.564161997205963,0.319698774925635,-0.929056403625366,-0.914857267896577,-0.865482678412525,0.968161400192329,-0.984740539200477,-0.977910216424758,-0.981654848776385,-0.978023582777878,-0.979401692508045,-0.983327002484961,-0.610241877052338,-0.986246186077906,-0.736595763006133,-0.754532445689479,-0.960253406925687,-0.981647763379312,0.299661272010963,-0.975150454265892,-0.972362350518748,-0.932737267403361,-0.926066366061718,-0.889438405907055,-0.970899216023742,-0.878565864102755,0.254102168849235,0.235127475495099,0.282893679844209,0.278908143992189,0.28258546507165,0.759298065355381,0.416421530331657,0.717288746125839,0.649190994883639,0.75157143985027,0.744709232787729,0.756481620019956,0.328583862851734,0.757278727190358,0.744415188809315,0.861143562843215,0.834637092403397,0.453116801758498,0.447473282992041,0.475035477595324,0.520970106801772,0.418192879599223,0.47645609970791,0.243233169743468,0.411263361264515,0.420655055081136,0.323450492674333,0.280105576097063,0.364099415666376,0.828129155194371,0.247137223529176
G36,-0.946054271196905,-0.900665217564877,-0.979440662191931,-0.90330452797354,-0.902518048898738,-0.916883691458679,-0.907031446832489,-0.938200108544525,-0.93828159061084,-0.979178502500334,-0.905855270918832,-0.9642885405572,-0.013290088486487,-0.625471938054865,-1.03198950956346,-1.02877273929356,-1.03327550913171,-0.880376183054251,-1.04338282805243,-1.03654187718109,1.34615670579469,-0.951506484242461,2.36620589501362,2.29174899990089,2.2050024835698,-0.984740539200477,2.71261095777826,2.64033282226462,2.64722691361398,2.55838311975006,2.50381139151496,2.58117684212506,1.57777479332273,2.58507735321224,-0.00690260302765396,0.00571294645593107,2.49186186935598,2.55585009029744,-0.930898606863634,2.56043788490043,2.553132840521,2.38516641757361,2.36483132798199,2.25197158074851,2.426658502817,2.23201910259868,-0.691667260183675,-0.847035847140142,-0.759715413646357,-0.823168687108984,-0.859863958535835,-1.00565308865333,-0.925162977935261,-0.995287152739552,-0.935720219569936,-1.01037904849919,-1.00196513947826,-1.00710559505273,-0.962262116995104,-1.00576291230792,-1.00389591017991,-0.975823566987566,-0.975869622068523,-0.915473697441691,-0.941303512461295,-0.933109250749546,-0.931911818644677,-0.932393625645452,-0.93850832331708,-0.840566879615003,-0.991698399123467,-0.962393196840907,-1.02577207363431,-0.982916049454888,-1.01758489731964,-0.970102108853338,-0.924227705521989
G37,-0.946316430888506,-0.894107682576362,-0.979702821883532,-0.901384385367503,-0.902507420803136,-0.9125084587678,-0.904838516439248,-0.938735056023332,-0.916720727326062,-0.974530482022251,-0.90257118937677,-0.967005790333644,-0.0160073382629288,-0.62382458323603,-1.03034215474462,-1.02848932341075,-1.03190094210008,-0.876000950363371,-1.04691844119049,-1.02943876661817,1.34180272929502,-0.944948949253942,2.36348864523717,2.27893860199788,2.18619075434828,-0.977910216424758,2.64033282226462,2.70772203379979,2.64723754170958,2.55321077988878,2.50900498756746,2.5825514091567,1.58133166265199,2.57608598433009,-0.00525524820881995,0.00435963561551275,2.4866895294947,2.54985938707455,-0.928160100895984,2.55362881831592,2.55450740755263,2.37508389754264,2.34956583999413,2.24516251416399,2.41357531712678,2.23475760856633,-0.688928754216023,-0.85766394274552,-0.763251026784412,-0.826158724672631,-0.85248806018571,-1.01191657966344,-0.928153015498909,-0.992548646771902,-0.931344986879057,-1.00245757457465,-0.998953845723408,-1.00463987687229,-0.956795733155407,-1.00193325519145,-1.00033904085064,-0.971721122083892,-0.970403238228825,-0.91218961589963,-0.938019430919233,-0.929006805845872,-0.923444769145725,-0.928018392954573,-0.943680663178366,-0.846012007263493,-0.990596619879044,-0.961836993170894,-1.01839617528418,-0.985360511444127,-1.01811984479844,-0.9739105097786,-0.926672167511227
G38,-0.9481515487297,-0.90494479739531,-0.979901213001498,-0.90158277648547,-0.89915957068744,-0.915161939970608,-0.907764785429261,-0.93156817688677,-0.934650324612337,-0.981002992245925,-0.899768914835486,-0.959838911197083,-0.0137506392960532,-0.622113459843564,-1.03463236267066,-1.03277953133679,-1.03564557445171,-0.875653765906928,-1.04629846894684,-1.03072830888495,1.34133155038984,-0.945692915946318,2.36792764650169,2.29674420483542,2.19581272356969,-0.981654848776385,2.64722691361398,2.64723754170958,2.71741839969043,2.54919335974994,2.5033508407054,2.58971828829326,1.58113327153402,2.58488959018988,-0.00654479047560605,0.00388845671034096,2.48594556280232,2.55839020514713,-0.928904067588359,2.5558855172828,2.55867362102994,2.37161205297822,2.35946059700274,2.23541655049386,2.4185598939657,2.23374085408675,-0.690491084270011,-0.844768520077661,-0.755811359860647,-0.820901360046501,-0.857323843686151,-1.01020545627097,-0.926714679893647,-0.991383098953844,-0.932088953571433,-1.00893008479832,-1.00269847807504,-1.00674778250068,-0.958085275422192,-1.00376837303264,-1.00544761213829,-0.97955757124359,-0.968419327049152,-0.917570974974486,-0.936308307526767,-0.933024225984704,-0.931826793879834,-0.936127629901476,-0.942242327573102,-0.849756639615121,-0.995977978953899,-0.959853081991222,-1.02541426108227,-0.977375268945951,-1.01531757025716,-0.973563325322156,-0.927961709778013
G39,-0.928971378860525,-0.908406013864127,-0.961812194281142,-0.896314783763736,-0.881070551967083,-0.91534970299297,-0.889130191134494,-0.925209033016215,-0.913287852445523,-0.96182282237675,-0.88822680300804,-0.960845037581057,-0.0234859748705804,-0.630757644269275,-1.02581812871527,-1.02642038746624,-1.02819527943234,-0.871749712121218,-1.03993932507629,-1.03309837420495,1.31195549413659,-0.931968501821238,2.30854493365592,2.28646329368648,2.15879860927469,-0.978023582777878,2.55838311975006,2.55321077988878,2.54919335974994,2.6935831239461,2.48570465930194,2.59716858331263,1.5885835665534,2.60161466997422,-0.0130066726036766,-0.00802918116182441,2.41728806519159,2.63922041492459,-0.917907531335325,2.64489936067639,2.63404807506331,2.34578223795862,2.29216703832803,2.1948561949652,2.41809934315613,2.18581522830356,-0.678676184655367,-0.853958280077778,-0.745905974756433,-0.804994643623788,-0.85860275785733,-1.0030279490388,-0.931267047511283,-0.994298739848252,-0.926548173062495,-1.00093421420454,-0.991974729609207,-0.991932217226786,-0.943815285722703,-0.996590865800474,-0.994996651459671,-0.964469218182487,-0.958241154157735,-0.918577101358462,-0.946043643101294,-0.928574596624585,-0.918920743116368,-0.936042605136633,-0.94515796846751,-0.845307010255001,-0.983071928190432,-0.942582426632482,-1.02260135844537,-0.983837151074021,-1.02259781574684,-0.96065727455869,-0.912327781142499
G40,-0.94535281688695,-0.883869283809847,-0.970555574265834,-0.879143323963983,-0.90045265565276,-0.894632001959556,-0.902783751288874,-0.933952413000908,-0.925850261451081,-0.967292748914987,-0.902153150949624,-0.941491275483666,0.0277839583297685,-0.584397891238598,-1.00182697423539,-1.00297480856077,-1.01184218299419,-0.84857692100296,-1.02003998740448,-1.01238067317154,1.37795596784598,-0.935528913849042,2.36199716915389,2.30363475348623,2.23925683570594,-0.979401692508045,2.50381139151496,2.50900498756746,2.5033508407054,2.48570465930194,2.67036782044541,2.54232406729033,1.55747158801792,2.53394912795329,0.0360809582990361,0.0454230543361646,2.41836504554627,2.48999132452944,-0.923377457873562,2.50221717717416,2.49136589156106,2.39159641541486,2.36798787237678,2.21093650361613,2.43499801516868,2.21062474614505,-0.682782172257578,-0.8296943378107,-0.746738508912188,-0.802008148758679,-0.833520452228646,-1.00549720991779,-0.923097584689282,-0.993494547280779,-0.935018765259982,-1.00367626287073,-0.995262353849804,-0.997402143765021,-0.95119472677137,-0.997423399956233,-1.0001937902107,-0.981123443996116,-0.971076350950498,-0.912044365259688,-0.936510241343268,-0.923133011674631,-0.92248115514417,-0.924054113293766,-0.933169476624645,-0.827044399306428,-0.977630343240484,-0.942051021852215,-1.01388632004897,-0.969120781359107,-1.00869980939354,-0.971310169053816,-0.937984003933883
G41,-0.946823036779027,-0.903889073231841,-0.976117610965984,-0.899981476747592,-0.900558936608814,-0.913833428019935,-0.906436273478588,-0.938696086339442,-0.929775571428002,-0.978583329146432,-0.907442399862566,-0.95741924809759,-0.0208785487487275,-0.612874102063948,-1.03030318506074,-1.03472447283258,-1.0378633037347,-0.875961980679484,-1.04906177380424,-1.0307637358703,1.33884103331965,-0.945455555144465,2.35207052785847,2.28552447857467,2.19877796224359,-0.983327002484961,2.58117684212506,2.5825514091567,2.58971828829326,2.59716858331263,2.54232406729033,2.72143936252779,1.60892219884356,2.6516871710697,-0.00848973197139014,-0.00132993823190036,2.44853820896993,2.60309197526336,-0.937941491551464,2.59731383395257,2.59819242318928,2.37375892829051,2.34687693180596,2.21519482725536,2.41252313566184,2.23343263931419,-0.684252392149655,-0.847259037147854,-0.75721072578202,-0.821482362606264,-0.849175637055365,-1.0208796069573,-0.936843255005572,-0.996874281683289,-0.936216197364855,-1.00814714842206,-1.00846244859168,-1.00432811940119,-0.955938400109905,-1.00598610231563,-1.00602861469805,-0.985867117334647,-0.978002326586669,-0.929336276809641,-0.946709670425898,-0.937424257565329,-0.933771735375615,-0.93807257139726,-0.949370237025775,-0.841062857409921,-0.981828441004607,-0.958251782253345,-1.03226938274774,-0.983412027249805,-1.01317069494487,-0.97387154009471,-0.929088287912181
G42,-0.637570253552293,-0.586452656388965,-0.649951984932555,-0.589637542372046,-0.597034696913382,-0.610036400537302,-0.592273310082172,-0.598072707584172,-0.627069695094178,-0.635504860306303,-0.609646703698435,-0.644620223637199,-0.239742921550312,-0.504938705794236,-0.695135562049556,-0.697374547523756,-0.696421561617806,-0.632451054169055,-0.708438395048963,-0.69068593268944,0.90311036969032,-0.603195449665965,1.44468978015216,1.40051232941914,1.37159682397545,-0.610241877052338,1.57777479332273,1.58133166265199,1.58113327153402,1.5885835665534,1.55747158801792,1.60892219884356,1.98855423116918,1.60954925648427,-0.236356101750731,-0.226195642351986,1.50760456343748,1.58332265922873,-0.639054644238509,1.5862737271085,1.58224213617552,1.48601890126296,1.446588666567,1.37519266298858,1.50050499557309,1.38852029487774,-0.423555835045335,-0.533096073751439,-0.466780299872412,-0.511956791592343,-0.549743214168003,-0.612059281400858,-0.436639020735558,-0.607149101231174,-0.534215566488544,-0.612147848864238,-0.608644120012997,-0.613239000013052,-0.621589140460335,-0.606167773736944,-0.612484405225074,-0.59450521015931,-0.599734233197155,-0.437861251730175,-0.438867378114152,-0.437220023295318,-0.459482340890052,-0.441414578360908,-0.466351633349663,-0.536993042140077,-0.618018100336935,-0.585712232395121,-0.660548196251121,-0.615782657561277,-0.645541325256326,-0.599968051300472,-0.623927321493523
G43,-0.958471429562523,-0.906262681250375,-0.988038791536684,-0.899899994681286,-0.907569937009829,-0.90747782684792,-0.909901032645941,-0.948162176825301,-0.938423298552245,-0.980956937164968,-0.911725522391535,-0.963884672924196,-0.0213426422568293,-0.618521163528944,-1.02722103733518,-1.03491577855347,-1.02959818805225,-0.873425408528335,-1.03806878024974,-1.03040946601679,1.3468333612149,-0.950011465460637,2.36006285575371,2.28342365834335,2.2105893191597,-0.986246186077906,2.58507735321224,2.57608598433009,2.58488959018988,2.60161466997422,2.53394912795329,2.6516871710697,1.60954925648427,2.71669214649072,-0.0141367934363817,-0.00179403174000178,2.44807411546182,2.60808363749936,-0.938132797272362,2.60257828397577,2.59991063197881,2.37520434929284,2.34532168714904,2.22782454753308,2.41778758568504,2.22314818546672,-0.694264058209921,-0.847995918443162,-0.760129909374962,-0.829311726368893,-0.859460090902834,-1.01097776455162,-0.928850927110328,-0.996792799616981,-0.942408834404256,-1.00151875946284,-0.998287818398803,-1.0047922129093,-0.96404055165974,-0.999903288930822,-0.999127437951629,-0.977874789439406,-0.974647391073905,-0.927618068020106,-0.942263583764315,-0.928067990734062,-0.926052195267578,-0.936899938182134,-0.944924150364194,-0.837980709684362,-0.991567319277664,-0.967717872739203,-1.03027838617099,-0.980329879524247,-1.01854496862266,-0.971062180156355,-0.930097956994693
G44,-0.590976682418261,-0.499486492748625,-0.570896667121144,-0.601147769912617,-0.600906866412236,-0.544347684298938,-0.6007828719635,-0.499922244668423,-0.501640453457979,-0.267294488057928,-0.574783007414189,-0.550016001955124,8.89613971924554,3.99436991588264,-0.565341715818091,-0.496110301044651,-0.504159312116459,1.04814136232125,-0.241478843832481,-0.568530144499703,-0.15208593169567,-0.62998179329002,-0.0104134172759662,-0.0196740312467836,0.000512265006366357,-0.736595763006133,-0.00690260302765396,-0.00525524820881995,-0.00654479047560605,-0.0130066726036766,0.0360809582990361,-0.00848973197139014,-0.236356101750731,-0.0141367934363817,8.99609341571557,8.92469032674012,-0.0203329731743182,-0.0199043066515673,-0.457158330650922,-0.0232273578775159,-0.0182569518327342,0.024096009154702,0.0165819455616982,-0.0349005495507585,0.022487624019755,-0.0461238185100373,-0.525631607937838,-0.424852462709147,-0.533666448215503,-0.537924771854735,-0.666003951995197,-0.738685955141857,-0.704024192674173,-0.752870920076508,-0.738041184008468,-0.742593551626103,-0.739362610562066,-0.741502400477282,-0.656559117700548,-0.738795778796447,-0.735837625519616,-0.739408665643024,-0.736181267277522,-0.704700848094381,-0.696977765287804,-0.690147442512073,-0.70749957993713,-0.691341331918414,-0.690090759335512,-0.533499941384364,-0.660898923406066,-0.660782014354416,-0.642597342773598,-0.620745978208928,-0.628408835140404,-0.727958663977489,-0.614432889419335
G45,-0.602639245995901,-0.496145728030002,-0.574648384869846,-0.599170944130017,-0.608477613181803,-0.547008250898818,-0.599624409542515,-0.499036570034641,-0.50266429333463,-0.257952392020801,-0.568987152610719,-0.56604317012804,8.93521568408798,3.98598080575146,-0.575913128246911,-0.502589896665397,-0.515003512332479,1.04220734227492,-0.239502018049877,-0.580192708077341,-0.150109105913069,-0.644917810314117,0.00165655663321028,-0.00569454282717541,0.0109455121923129,-0.754532445689479,0.00571294645593107,0.00435963561551275,0.00388845671034096,-0.00802918116182441,0.0454230543361646,-0.00132993823190036,-0.226195642351986,-0.00179403174000178,8.92469032674012,9.0188694245979,-0.0137187550092373,-0.00647039380636844,-0.455999868229936,-0.011975747329955,-0.0108243703060388,0.0364387708510821,0.0270151927476456,-0.0277407558112692,0.0326480834184978,-0.0422374782170039,-0.535111869217833,-0.422602849139345,-0.531962410220108,-0.542767640752252,-0.678484878934449,-0.743528824039376,-0.700956215742754,-0.763169544718123,-0.744793567416421,-0.74961872282126,-0.751025174139704,-0.752073812906102,-0.663038713321302,-0.748003252289242,-0.748045764671663,-0.749434502497434,-0.744024801834294,-0.707634202481467,-0.693637000569177,-0.68626110221904,-0.708523419813783,-0.692092384007862,-0.689477872488935,-0.526885723219285,-0.659194885410671,-0.669171124485597,-0.660806813244148,-0.630499027276134,-0.637343520845997,-0.736893349683081,-0.610819336913506
G47,-0.923476653432547,-0.866630512737923,-0.960409285661232,-0.870360974295406,-0.880758794495997,-0.882848986631726,-0.892637462684274,-0.917259217503396,-0.905065249145502,-0.955782521374363,-0.885187167664909,-0.932981713602296,-0.0327217899516543,-0.615169770714711,-1.00586565056544,-0.995556397828218,-1.00469656004884,-0.854525111843436,-1.01180321331031,-1.0003248700565,1.3368181524561,-0.910379296948181,2.37487133563054,2.33178503604634,2.17411369504204,-0.960253406925687,2.49186186935598,2.4866895294947,2.48594556280232,2.41728806519159,2.41836504554627,2.44853820896993,1.50760456343748,2.44807411546182,-0.0203329731743182,-0.0137187550092373,2.69011482208021,2.42430260829114,-0.906957050163255,2.41634216468271,2.4158568149834,2.32372539687893,2.32084872566841,2.25818193128058,2.40395334790538,2.26223477840477,-0.66527061339845,-0.824731017162987,-0.730590888989092,-0.776585744070624,-0.814099378859083,-0.979529229655309,-0.90367651131972,-0.966980991443894,-0.902231090317389,-0.973616465800186,-0.971749463672173,-0.970615800140932,-0.947868132846887,-0.972546570842576,-0.969042841991337,-0.951336434712775,-0.945108370688022,-0.891259352954105,-0.909996685506384,-0.903984726092275,-0.89733153824331,-0.907633705583456,-0.910474949808627,-0.808168901511274,-0.975940476039228,-0.925630614141905,-0.998011487913064,-0.962793521775371,-1.00155418644819,-0.946160552152954,-0.927292139754874
G48,-0.923866350271409,-0.907938377657491,-0.963254072584941,-0.898029449854738,-0.884149156994109,-0.915427642360742,-0.894936674033567,-0.926105335745603,-0.917184820834164,-0.966265366339799,-0.888850317950225,-0.960650189161627,-0.0249278531743771,-0.630290008062639,-1.02453212914702,-1.03004456806767,-1.03509291348023,-0.876737831658676,-1.03974447665686,-1.0372681303808,1.32087955174657,-0.932319228976216,2.3177417790531,2.30002474367894,2.15899345769412,-0.981647763379312,2.55585009029744,2.54985938707455,2.55839020514713,2.63922041492459,2.48999132452944,2.60309197526336,1.58332265922873,2.60808363749936,-0.0199043066515673,-0.00647039380636844,2.42430260829114,2.70297481776272,-0.91634874397987,2.64291190679819,2.6437904960349,2.34788660088849,2.3008183081508,2.20023401134152,2.41611188927793,2.19583043706236,-0.679845275171959,-0.857855248466417,-0.746256701911409,-0.812165065458881,-0.861408575097151,-0.999286859385708,-0.931072199091852,-0.987829772323113,-0.923352658983813,-1.00428560701877,-0.996690061359461,-0.998284275700267,-0.946893890749729,-1.00157898533793,-0.99943919542272,-0.973549154528014,-0.963774849269603,-0.919200616300646,-0.941484190086588,-0.931380413864405,-0.921726560356189,-0.93748448344043,-0.948236573494536,-0.844293798473957,-0.98806004772789,-0.941569214851437,-1.02104257108992,-0.978186546910494,-1.02076624060418,-0.964554242947329,-0.916770325105549
G5,0.692971663380735,0.43529348542828,0.710596588592979,0.400738003916656,0.642123311306067,0.382794235836241,0.628880704181754,0.64817778310259,0.768395715193596,0.793240660020425,0.654607780943839,0.274557710191056,-0.450179214536724,-0.113877927994322,0.268506781093059,0.296547239998586,0.294772348032488,0.129055538654886,0.380686330207839,0.268864593645106,-0.513593518315569,0.577585972091632,-0.899219796562544,-0.863197637857378,-0.832918193477659,0.299661272010963,-0.930898606863634,-0.928160100895984,-0.928904067588359,-0.917907531335325,-0.923377457873562,-0.937941491551464,-0.639054644238509,-0.938132797272362,-0.457158330650922,-0.455999868229936,-0.906957050163255,-0.91634874397987,1.20241879812902,-0.918580644056999,-0.911155147927375,-0.898536055745261,-0.887227762021144,-0.849781438504862,-0.914056618027644,-0.84245513793422,0.284211563699276,0.426454452583141,0.326096888480077,0.32893104730818,0.318968979027401,0.249287641539998,0.216298032780902,0.244923036944723,0.199466672040517,0.252745315310281,0.253793954076679,0.247016771778982,0.543643377426583,0.252178483544661,0.248316942141373,0.291119825842772,0.282617349358468,0.189433749789038,0.175606597406441,0.160613897205785,0.218823976836446,0.198974236944134,0.165580760552033,0.470568134742534,0.290793897577541,0.365654660323298,0.276906519319844,0.262477108186275,0.353836218010115,0.284020257978378,0.645782918892838
G50,-0.931281218305429,-0.910443065521824,-0.959484641343565,-0.898351835421433,-0.883653179199192,-0.918477905799487,-0.888439364920146,-0.922335904504228,-0.915324904103221,-0.960040845013582,-0.885353674496055,-0.965882754898007,-0.0249774509538689,-0.628157303544492,-1.03221978496824,-1.02818465133673,-1.03241463338767,-0.874332339353325,-1.04170358894678,-1.03295312356501,1.3161925615846,-0.937279006925392,2.31523709118877,2.28933642219847,2.16276288893549,-0.975150454265892,2.56043788490043,2.55362881831592,2.5558855172828,2.64489936067639,2.50221717717416,2.59731383395257,1.5862737271085,2.60257828397577,-0.0232273578775159,-0.011975747329955,2.41634216468271,2.64291190679819,-0.918580644056999,2.69414641301318,2.63964908144734,2.34756421532179,2.29531295462722,2.20100277692364,2.41715344264726,2.19605362707007,-0.679349297377041,-0.854631392799452,-0.74739745083972,-0.808941209791918,-0.858457507217392,-1.00260991061166,-0.931394584658548,-0.987879370102604,-0.925584559060941,-1.00351684143665,-0.989919964458835,-0.995605995607712,-0.939578218274692,-0.99835512967097,-1.00085273213823,-0.976326630179552,-0.964642810410708,-0.918704638505727,-0.941533787866079,-0.930066072707874,-0.918502704689223,-0.933715052199055,-0.944739930040366,-0.847616849699904,-0.988655221081792,-0.941346024843722,-1.02272889559264,-0.984510263795696,-1.02108862617088,-0.962421538429184,-0.916001559523426
G51,-0.926856387835056,-0.907927749561885,-0.955605386447601,-0.902110638567203,-0.882501802175275,-0.912143560818681,-0.887833563470639,-0.925276344288384,-0.912809588143281,-0.958616680202462,-0.88665738755698,-0.966913680171729,-0.0273723151636142,-0.623459685286913,-1.0237031376898,-1.02485097201518,-1.0282625907045,-0.869907508882953,-1.04191615085889,-1.03698471449799,1.31597999967249,-0.933126964242225,2.31529731706387,2.2973074939025,2.15518505676886,-0.972362350518748,2.553132840521,2.55450740755263,2.55867362102994,2.63404807506331,2.49136589156106,2.59819242318928,1.58224213617552,2.59991063197881,-0.0182569518327342,-0.0108243703060388,2.4158568149834,2.6437904960349,-0.911155147927375,2.63964908144734,2.6953580159122,2.34216868545279,2.29728269501275,2.19697118599067,2.41121233720385,2.19993288196604,-0.68310810052281,-0.85375280356274,-0.74897395168785,-0.810244922852844,-0.859215644703909,-1.00309526031097,-0.937881265676365,-0.984818478568255,-0.92525154539864,-0.997182496455846,-0.990950889732557,-0.993909043009387,-0.941427506910028,-0.998294903795873,-0.996155113880657,-0.970265072985952,-0.964582584535611,-0.921917866077088,-0.938200108544524,-0.931096997981595,-0.923898234558221,-0.935837128621596,-0.95177218663259,-0.850557289484059,-0.983957602824215,-0.945377615776696,-1.01639455061183,-0.985268401282213,-1.0223923392318,-0.965907553787746,-0.918941999307581
